Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Thalesh/Test1_InputForm,Chrome 71.0.3578.98,"This test includes following interactions-
Enter text in text box
Select the value from Drop down list
Click on radio button
Click on button",2018-12-18 10:48:42,2018-12-18 10:49:13,31.424s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 71.0.3578.98,,2018-12-18 10:48:42,2018-12-18 10:48:42,0.003s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 71.0.3578.98,,2018-12-18 10:48:42,2018-12-18 10:48:42,0.001s,PASSED
openBrowser(null),Chrome 71.0.3578.98,,2018-12-18 10:48:43,2018-12-18 10:49:07,24.173s,PASSED
maximizeWindow(),Chrome 71.0.3578.98,,2018-12-18 10:49:07,2018-12-18 10:49:08,1.122s,PASSED
"navigateToUrl(""https://www.seleniumeasy.com/test"")",Chrome 71.0.3578.98,,2018-12-18 10:49:08,2018-12-18 10:49:10,1.721s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.98,,2018-12-18 10:49:10,2018-12-18 10:49:10,0.068s,PASSED
"waitForElementPresent(findTestObject(""Page_Home/li_All Examples""), 10)",Chrome 71.0.3578.98,,2018-12-18 10:49:10,2018-12-18 10:49:10,0.044s,PASSED
"scrollToElement(findTestObject(""Page_Home/li_All Examples""), 5)",Chrome 71.0.3578.98,,2018-12-18 10:49:10,2018-12-18 10:49:10,0.024s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_Input Forms""))",Chrome 71.0.3578.98,,2018-12-18 10:49:10,2018-12-18 10:49:10,0.086s,PASSED
"click(findTestObject(""Object Repository/Page_Home/a_InputFormSubmit""))",Chrome 71.0.3578.98,,2018-12-18 10:49:10,2018-12-18 10:49:10,0.314s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_FirstName""), ""thalesh"")",Chrome 71.0.3578.98,,2018-12-18 10:49:10,2018-12-18 10:49:10,0.203s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_LastName""), ""Sharma"")",Chrome 71.0.3578.98,,2018-12-18 10:49:10,2018-12-18 10:49:11,0.201s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_EMail""), ""thalesh@gmail.com"")",Chrome 71.0.3578.98,,2018-12-18 10:49:11,2018-12-18 10:49:11,0.222s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_Phone""), ""1234567890"")",Chrome 71.0.3578.98,,2018-12-18 10:49:11,2018-12-18 10:49:11,0.516s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_Address""), ""Baner, Pune"")",Chrome 71.0.3578.98,,2018-12-18 10:49:11,2018-12-18 10:49:12,0.513s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_City""), ""Pune"")",Chrome 71.0.3578.98,,2018-12-18 10:49:12,2018-12-18 10:49:12,0.391s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Page_Home/select_State""), ""California"", false)",Chrome 71.0.3578.98,,2018-12-18 10:49:12,2018-12-18 10:49:12,0.195s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_ZipCode""), ""EJ08 2EX"")",Chrome 71.0.3578.98,,2018-12-18 10:49:12,2018-12-18 10:49:13,0.185s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_Website""), ""www.facebook.com"")",Chrome 71.0.3578.98,,2018-12-18 10:49:13,2018-12-18 10:49:13,0.213s,PASSED
"click(findTestObject(""Object Repository/Page_Home/input_hosting""))",Chrome 71.0.3578.98,,2018-12-18 10:49:13,2018-12-18 10:49:13,0.147s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/Project Description""), ""test"")",Chrome 71.0.3578.98,,2018-12-18 10:49:13,2018-12-18 10:49:13,0.149s,PASSED
"click(findTestObject(""Object Repository/Page_Home/button_Send""))",Chrome 71.0.3578.98,,2018-12-18 10:49:13,2018-12-18 10:49:13,0.310s,PASSED
Start listener action : sampleAfterTestCase,Chrome 71.0.3578.98,,2018-12-18 10:49:13,2018-12-18 10:49:13,0.002s,PASSED
Start listener action : sampleAfterTestCase,Chrome 71.0.3578.98,,2018-12-18 10:49:13,2018-12-18 10:49:13,0.002s,PASSED
