Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_Home/input_Phone""), ""1234567890"")",Chrome 71.0.3578.98,,2018-12-17 11:30:29,2018-12-17 11:30:29,0.233s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_Address""), ""Baner, Pune"")",Chrome 71.0.3578.98,,2018-12-17 11:30:29,2018-12-17 11:30:30,0.234s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_City""), ""Pune"")",Chrome 71.0.3578.98,,2018-12-17 11:30:30,2018-12-17 11:30:30,0.193s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Page_Home/select_State""), ""California"", false)",Chrome 71.0.3578.98,,2018-12-17 11:30:30,2018-12-17 11:30:30,0.280s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_ZipCode""), ""EJ08 2EX"")",Chrome 71.0.3578.98,,2018-12-17 11:30:30,2018-12-17 11:30:30,0.229s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/input_Website""), ""www.facebook.com"")",Chrome 71.0.3578.98,,2018-12-17 11:30:30,2018-12-17 11:30:31,0.325s,PASSED
"click(findTestObject(""Object Repository/Page_Home/input_hosting""))",Chrome 71.0.3578.98,,2018-12-17 11:30:31,2018-12-17 11:30:31,0.127s,PASSED
"setText(findTestObject(""Object Repository/Page_Home/Project Description""), ""test"")",Chrome 71.0.3578.98,,2018-12-17 11:30:31,2018-12-17 11:30:31,0.218s,PASSED
"click(findTestObject(""Object Repository/Page_Home/button_Send""))",Chrome 71.0.3578.98,,2018-12-17 11:30:31,2018-12-17 11:30:31,0.488s,PASSED
Start listener action : sampleAfterTestCase,Chrome 71.0.3578.98,,2018-12-17 11:30:31,2018-12-17 11:30:31,0.005s,PASSED
