Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 70.0.3538.110,,2018-12-17 11:20:28,2018-12-17 11:20:30,2.003s,PASSED
switchToDefaultContent(),Chrome 70.0.3538.110,,2018-12-17 11:20:30,2018-12-17 11:20:30,0.021s,PASSED
"click(findTestObject(""Shrutika/Page_TOOLSQA  Free QA Automation To/button_Prompt Pop up""))",Chrome 70.0.3538.110,,2018-12-17 11:20:30,2018-12-17 11:20:30,0.143s,PASSED
delay(2),Chrome 70.0.3538.110,,2018-12-17 11:20:30,2018-12-17 11:20:32,2.002s,PASSED
if (waitForAlert(5)),Chrome 70.0.3538.110,,2018-12-17 11:20:32,2018-12-17 11:20:34,2.078s,PASSED
switchToDefaultContent(),Chrome 70.0.3538.110,,2018-12-17 11:20:34,2018-12-17 11:20:34,0.023s,PASSED
closeBrowser(),Chrome 70.0.3538.110,,2018-12-17 11:20:34,2018-12-17 11:20:35,0.740s,PASSED
Start listener action : sampleAfterTestCase,Chrome 70.0.3538.110,,2018-12-17 11:20:35,2018-12-17 11:20:35,0.008s,PASSED
Start listener action : sampleAfterTestCase,Chrome 70.0.3538.110,,2018-12-17 11:20:35,2018-12-17 11:20:35,0.007s,PASSED
,,,,,,
Test Cases/Shrutika/PopUp/AlertWindowPopUp Test Case,Chrome 70.0.3538.110,AlertWindowPopUp Test Case,2018-12-17 11:20:35,2018-12-17 11:20:52,17.301s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 70.0.3538.110,,2018-12-17 11:20:35,2018-12-17 11:20:35,0.018s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 70.0.3538.110,,2018-12-17 11:20:35,2018-12-17 11:20:35,0.004s,PASSED
"openBrowser(""https://www.elated.com/articles/javascript-tabs/"")",Chrome 70.0.3538.110,,2018-12-17 11:20:35,2018-12-17 11:20:47,12.045s,PASSED
maximizeWindow(),Chrome 70.0.3538.110,,2018-12-17 11:20:47,2018-12-17 11:20:49,1.145s,PASSED
"switchToFrame(findTestObject(""Object Repository/Shrutika/Page_JavaScript Tabs - Create Tabbe/iframe_The Document Object Mod""), 2)",Chrome 70.0.3538.110,,2018-12-17 11:20:49,2018-12-17 11:20:49,0.232s,PASSED
"click(findTestObject(""Object Repository/Shrutika/Page_JavaScript Tabs - Create Tabbe/div_id(katalon-spy_elementInfo""))",Chrome 70.0.3538.110,,2018-12-17 11:20:49,2018-12-17 11:20:49,0.575s,PASSED
"switchToWindowTitle(""Share a link on Twitter"")",Chrome 70.0.3538.110,,2018-12-17 11:20:49,2018-12-17 11:20:50,1.136s,PASSED
"setText(findTestObject(""Object Repository/Shrutika/Page_Share a link on Twitter/input_Phone email or username_""), ""Abc"")",Chrome 70.0.3538.110,,2018-12-17 11:20:50,2018-12-17 11:20:51,0.645s,PASSED
"setText(findTestObject(""Object Repository/Shrutika/Page_Share a link on Twitter/input_Password_sessionpassword""), ""Password"")",Chrome 70.0.3538.110,,2018-12-17 11:20:51,2018-12-17 11:20:51,0.300s,PASSED
"verifyTextPresent(""Share a link with your followers"", false)",Chrome 70.0.3538.110,,2018-12-17 11:20:51,2018-12-17 11:20:52,0.113s,PASSED
closeBrowser(),Chrome 70.0.3538.110,,2018-12-17 11:20:52,2018-12-17 11:20:52,0.724s,PASSED
Start listener action : sampleAfterTestCase,Chrome 70.0.3538.110,,2018-12-17 11:20:52,2018-12-17 11:20:52,0.005s,PASSED
Start listener action : sampleAfterTestCase,Chrome 70.0.3538.110,,2018-12-17 11:20:52,2018-12-17 11:20:52,0.005s,PASSED
