Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyEqual(Text, ""Assign123"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2018-12-13 16:47:07,2018-12-13 16:47:07,0.057s,FAILED
"verifyEqual(Text, ""Assigned Leave"")",Chrome 71.0.3578.98,,2018-12-13 16:47:07,2018-12-13 16:47:07,0.004s,FAILED
"nikitas.a.Sample.checkelement(findTestObject(""Object Repository/Basiclogin/img""))",Chrome 71.0.3578.98,,2018-12-13 16:47:07,2018-12-13 16:47:07,0.052s,PASSED
"click(findTestObject(""Basiclogin/img""))",Chrome 71.0.3578.98,,2018-12-13 16:47:07,2018-12-13 16:47:08,1.206s,PASSED
"setText(findTestObject(""Object Repository/Basiclogin/input__timeemployeeName""), ""abc"")",Chrome 71.0.3578.98,,2018-12-13 16:47:08,2018-12-13 16:47:08,0.235s,PASSED
"click(findTestObject(""Object Repository/Basiclogin/input__btnView (1)""))",Chrome 71.0.3578.98,,2018-12-13 16:47:08,2018-12-13 16:47:09,0.275s,PASSED
"verifyElementPresent(findTestObject(""Basiclogin/span_Invalid""), 0)",Chrome 71.0.3578.98,,2018-12-13 16:47:09,2018-12-13 16:47:09,0.107s,PASSED
closeBrowser(),Chrome 71.0.3578.98,,2018-12-13 16:47:09,2018-12-13 16:47:10,1.650s,FAILED
Start listener action : sampleAfterTestCase,Chrome 71.0.3578.98,,2018-12-13 16:47:10,2018-12-13 16:47:10,0.067s,PASSED
Start listener action : sampleAfterTestCase,Chrome 71.0.3578.98,,2018-12-13 16:47:10,2018-12-13 16:47:10,0.011s,PASSED
,,,,,,
Test Cases/Nikita.A/Basiclogin,Chrome 71.0.3578.98,,2018-12-13 16:47:11,2018-12-13 16:49:13,2m - 2.398s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 71.0.3578.98,,2018-12-13 16:47:11,2018-12-13 16:47:11,0.005s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 71.0.3578.98,,2018-12-13 16:47:11,2018-12-13 16:47:11,0.003s,PASSED
"openBrowser("""")",Chrome 71.0.3578.98,,2018-12-13 16:47:11,2018-12-13 16:47:36,25.344s,PASSED
"navigateToUrl(""https://opensource-demo.orangehrmlive.com/"")",Chrome 71.0.3578.98,,2018-12-13 16:47:36,2018-12-13 16:47:42,5.959s,PASSED
"click(findTestObject(""Object Repository/Basiclogin/span_Username (1)""))",Chrome 71.0.3578.98,,2018-12-13 16:47:42,2018-12-13 16:47:42,0.220s,PASSED
"setText(findTestObject(""Object Repository/Basiclogin/input_LOGIN Panel_txtUsername (1)""), Username)",Chrome 71.0.3578.98,,2018-12-13 16:47:42,2018-12-13 16:47:42,0.283s,PASSED
"setText(findTestObject(""Object Repository/Basiclogin/input_Username_txtPassword""), Password)",Chrome 71.0.3578.98,,2018-12-13 16:47:42,2018-12-13 16:47:43,0.396s,PASSED
"click(findTestObject(""Object Repository/Basiclogin/input_Password_Submit (1)""))",Chrome 71.0.3578.98,,2018-12-13 16:47:43,2018-12-13 16:47:44,1.105s,PASSED
"nikitas.a.Sample.checkelement(findTestObject(""Object Repository/Basiclogin/a_Welcome Admin""))",Chrome 71.0.3578.98,,2018-12-13 16:47:44,2018-12-13 16:47:50,5.870s,FAILED
"Text = getText(findTestObject(""Object Repository/Basiclogin/span_Assign Leave""))",Chrome 71.0.3578.98,,2018-12-13 16:47:50,2018-12-13 16:48:11,21.128s,FAILED
"verifyEqual(Text, ""Assign123"", CONTINUE_ON_FAILURE)",Chrome 71.0.3578.98,,2018-12-13 16:48:11,2018-12-13 16:48:11,0.006s,FAILED
"verifyEqual(Text, ""Assigned Leave"")",Chrome 71.0.3578.98,,2018-12-13 16:48:11,2018-12-13 16:48:11,0.006s,FAILED
"nikitas.a.Sample.checkelement(findTestObject(""Object Repository/Basiclogin/img""))",Chrome 71.0.3578.98,,2018-12-13 16:48:11,2018-12-13 16:48:23,12.131s,FAILED
"click(findTestObject(""Basiclogin/img""))",Chrome 71.0.3578.98,,2018-12-13 16:48:23,2018-12-13 16:48:35,12.129s,FAILED
"setText(findTestObject(""Object Repository/Basiclogin/input__timeemployeeName""), ""abc"")",Chrome 71.0.3578.98,,2018-12-13 16:48:35,2018-12-13 16:48:47,12.084s,FAILED
"click(findTestObject(""Object Repository/Basiclogin/input__btnView (1)""))",Chrome 71.0.3578.98,,2018-12-13 16:48:47,2018-12-13 16:48:59,12.118s,FAILED
"verifyElementPresent(findTestObject(""Basiclogin/span_Invalid""), 0)",Chrome 71.0.3578.98,,2018-12-13 16:48:59,2018-12-13 16:49:12,12.200s,FAILED
closeBrowser(),Chrome 71.0.3578.98,,2018-12-13 16:49:12,2018-12-13 16:49:13,1.294s,FAILED
Start listener action : sampleAfterTestCase,Chrome 71.0.3578.98,,2018-12-13 16:49:13,2018-12-13 16:49:13,0.009s,PASSED
Start listener action : sampleAfterTestCase,Chrome 71.0.3578.98,,2018-12-13 16:49:13,2018-12-13 16:49:13,0.008s,PASSED
